user_id,days,steps_tried,correct,wrong,correct_ratio,viewed
5911,0.0,0.0,0.0,0.0,0.0,7
5912,0.0,0.0,0.0,0.0,0.0,1
5913,0.0,0.0,0.0,0.0,0.0,12
5914,0.0,0.0,0.0,0.0,0.0,1
5915,0.0,0.0,0.0,0.0,0.0,8
5916,0.0,0.0,0.0,0.0,0.0,45
5917,0.0,0.0,0.0,0.0,0.0,16
5918,0.0,0.0,0.0,0.0,0.0,12
5919,0.0,0.0,0.0,0.0,0.0,1
5920,0.0,0.0,0.0,0.0,0.0,36
5921,0.0,0.0,0.0,0.0,0.0,1
5922,0.0,0.0,0.0,0.0,0.0,1
5923,0.0,0.0,0.0,0.0,0.0,1
5924,0.0,0.0,0.0,0.0,0.0,30
5925,0.0,0.0,0.0,0.0,0.0,3
5927,0.0,0.0,0.0,0.0,0.0,10
5928,0.0,0.0,0.0,0.0,0.0,1
5929,0.0,0.0,0.0,0.0,0.0,150
5931,0.0,0.0,0.0,0.0,0.0,3
5932,0.0,0.0,0.0,0.0,0.0,116
5934,0.0,0.0,0.0,0.0,0.0,11
5938,0.0,0.0,0.0,0.0,0.0,1
5939,0.0,0.0,0.0,0.0,0.0,3
5942,0.0,0.0,0.0,0.0,0.0,3
5944,0.0,0.0,0.0,0.0,0.0,13
5945,0.0,0.0,0.0,0.0,0.0,1
5946,0.0,0.0,0.0,0.0,0.0,28
5947,0.0,0.0,0.0,0.0,0.0,4
5948,0.0,0.0,0.0,0.0,0.0,1
5949,0.0,0.0,0.0,0.0,0.0,32
5950,0.0,0.0,0.0,0.0,0.0,14
5952,0.0,0.0,0.0,0.0,0.0,109
5953,0.0,0.0,0.0,0.0,0.0,3
5956,0.0,0.0,0.0,0.0,0.0,1
5959,0.0,0.0,0.0,0.0,0.0,1
5961,0.0,0.0,0.0,0.0,0.0,6
5962,0.0,0.0,0.0,0.0,0.0,58
5963,0.0,0.0,0.0,0.0,0.0,2
5964,0.0,0.0,0.0,0.0,0.0,1
5965,0.0,0.0,0.0,0.0,0.0,18
5967,0.0,0.0,0.0,0.0,0.0,2
5968,0.0,0.0,0.0,0.0,0.0,23
5969,0.0,0.0,0.0,0.0,0.0,30
5970,0.0,0.0,0.0,0.0,0.0,150
5971,0.0,0.0,0.0,0.0,0.0,9
5972,0.0,0.0,0.0,0.0,0.0,3
5973,0.0,0.0,0.0,0.0,0.0,1
5974,0.0,0.0,0.0,0.0,0.0,56
5975,0.0,0.0,0.0,0.0,0.0,53
5976,0.0,0.0,0.0,0.0,0.0,59
5977,0.0,0.0,0.0,0.0,0.0,86
5979,0.0,0.0,0.0,0.0,0.0,1
5980,0.0,0.0,0.0,0.0,0.0,254
5983,0.0,0.0,0.0,0.0,0.0,27
5984,0.0,0.0,0.0,0.0,0.0,2
5985,0.0,0.0,0.0,0.0,0.0,10
5986,0.0,0.0,0.0,0.0,0.0,8
5987,0.0,0.0,0.0,0.0,0.0,14
5988,0.0,0.0,0.0,0.0,0.0,2
5989,0.0,0.0,0.0,0.0,0.0,1
5991,0.0,0.0,0.0,0.0,0.0,40
5992,0.0,0.0,0.0,0.0,0.0,1
5994,0.0,0.0,0.0,0.0,0.0,27
5995,0.0,0.0,0.0,0.0,0.0,6
5996,0.0,0.0,0.0,0.0,0.0,98
5997,0.0,0.0,0.0,0.0,0.0,10
5999,0.0,0.0,0.0,0.0,0.0,1
6000,0.0,0.0,0.0,0.0,0.0,8
6001,0.0,0.0,0.0,0.0,0.0,1
6002,0.0,0.0,0.0,0.0,0.0,12
6003,0.0,0.0,0.0,0.0,0.0,28
6006,0.0,0.0,0.0,0.0,0.0,9
6007,0.0,0.0,0.0,0.0,0.0,54
6008,0.0,0.0,0.0,0.0,0.0,51
6009,0.0,0.0,0.0,0.0,0.0,1
6010,0.0,0.0,0.0,0.0,0.0,1
6011,0.0,0.0,0.0,0.0,0.0,10
6012,0.0,0.0,0.0,0.0,0.0,2
6013,0.0,0.0,0.0,0.0,0.0,2
6014,0.0,0.0,0.0,0.0,0.0,10
6015,0.0,0.0,0.0,0.0,0.0,1
6016,0.0,0.0,0.0,0.0,0.0,35
6017,0.0,0.0,0.0,0.0,0.0,34
6018,0.0,0.0,0.0,0.0,0.0,23
6020,0.0,0.0,0.0,0.0,0.0,7
6021,0.0,0.0,0.0,0.0,0.0,6
6022,0.0,0.0,0.0,0.0,0.0,15
6023,0.0,0.0,0.0,0.0,0.0,2
6024,0.0,0.0,0.0,0.0,0.0,37
6025,0.0,0.0,0.0,0.0,0.0,7
6026,0.0,0.0,0.0,0.0,0.0,4
6028,0.0,0.0,0.0,0.0,0.0,88
6029,0.0,0.0,0.0,0.0,0.0,2
6031,0.0,0.0,0.0,0.0,0.0,22
6032,0.0,0.0,0.0,0.0,0.0,42
6033,0.0,0.0,0.0,0.0,0.0,57
6034,0.0,0.0,0.0,0.0,0.0,1
6036,0.0,0.0,0.0,0.0,0.0,19
6037,0.0,0.0,0.0,0.0,0.0,1
6038,0.0,0.0,0.0,0.0,0.0,1
6039,0.0,0.0,0.0,0.0,0.0,17
6040,0.0,0.0,0.0,0.0,0.0,6
6041,0.0,0.0,0.0,0.0,0.0,23
6042,0.0,0.0,0.0,0.0,0.0,3
6043,0.0,0.0,0.0,0.0,0.0,11
6044,0.0,0.0,0.0,0.0,0.0,3
6048,0.0,0.0,0.0,0.0,0.0,10
6050,0.0,0.0,0.0,0.0,0.0,56
6053,0.0,0.0,0.0,0.0,0.0,46
6054,0.0,0.0,0.0,0.0,0.0,2
6055,0.0,0.0,0.0,0.0,0.0,2
6056,0.0,0.0,0.0,0.0,0.0,84
6057,0.0,0.0,0.0,0.0,0.0,1
6058,0.0,0.0,0.0,0.0,0.0,51
6059,0.0,0.0,0.0,0.0,0.0,7
6062,0.0,0.0,0.0,0.0,0.0,10
6063,0.0,0.0,0.0,0.0,0.0,20
6064,0.0,0.0,0.0,0.0,0.0,11
6065,0.0,0.0,0.0,0.0,0.0,11
6071,0.0,0.0,0.0,0.0,0.0,37
6072,0.0,0.0,0.0,0.0,0.0,51
6073,0.0,0.0,0.0,0.0,0.0,34
6074,0.0,0.0,0.0,0.0,0.0,35
6075,0.0,0.0,0.0,0.0,0.0,1
6078,0.0,0.0,0.0,0.0,0.0,1
6079,0.0,0.0,0.0,0.0,0.0,24
6081,0.0,0.0,0.0,0.0,0.0,32
6082,0.0,0.0,0.0,0.0,0.0,36
6083,0.0,0.0,0.0,0.0,0.0,5
6085,0.0,0.0,0.0,0.0,0.0,4
6088,0.0,0.0,0.0,0.0,0.0,7
6089,0.0,0.0,0.0,0.0,0.0,1
6090,0.0,0.0,0.0,0.0,0.0,1
6091,0.0,0.0,0.0,0.0,0.0,11
6094,0.0,0.0,0.0,0.0,0.0,282
6095,0.0,0.0,0.0,0.0,0.0,3
6097,0.0,0.0,0.0,0.0,0.0,1
6100,0.0,0.0,0.0,0.0,0.0,1
6101,0.0,0.0,0.0,0.0,0.0,24
6103,0.0,0.0,0.0,0.0,0.0,11
6104,0.0,0.0,0.0,0.0,0.0,103
6105,0.0,0.0,0.0,0.0,0.0,11
6107,0.0,0.0,0.0,0.0,0.0,9
6109,0.0,0.0,0.0,0.0,0.0,1
6110,0.0,0.0,0.0,0.0,0.0,27
6111,0.0,0.0,0.0,0.0,0.0,57
6112,0.0,0.0,0.0,0.0,0.0,48
6113,0.0,0.0,0.0,0.0,0.0,6
6114,0.0,0.0,0.0,0.0,0.0,1
6115,0.0,0.0,0.0,0.0,0.0,1
6117,0.0,0.0,0.0,0.0,0.0,33
6118,0.0,0.0,0.0,0.0,0.0,1
6119,0.0,0.0,0.0,0.0,0.0,34
6121,0.0,0.0,0.0,0.0,0.0,11
6122,0.0,0.0,0.0,0.0,0.0,1
6123,0.0,0.0,0.0,0.0,0.0,1
6127,0.0,0.0,0.0,0.0,0.0,1
6128,0.0,0.0,0.0,0.0,0.0,4
6129,0.0,0.0,0.0,0.0,0.0,36
6130,0.0,0.0,0.0,0.0,0.0,8
6131,0.0,0.0,0.0,0.0,0.0,1
6133,0.0,0.0,0.0,0.0,0.0,1
6134,0.0,0.0,0.0,0.0,0.0,8
6135,0.0,0.0,0.0,0.0,0.0,3
6137,0.0,0.0,0.0,0.0,0.0,22
6138,0.0,0.0,0.0,0.0,0.0,1
6139,0.0,0.0,0.0,0.0,0.0,3
6141,0.0,0.0,0.0,0.0,0.0,1
6143,0.0,0.0,0.0,0.0,0.0,99
6144,0.0,0.0,0.0,0.0,0.0,42
6148,0.0,0.0,0.0,0.0,0.0,14
6149,0.0,0.0,0.0,0.0,0.0,1
6150,0.0,0.0,0.0,0.0,0.0,37
6152,0.0,0.0,0.0,0.0,0.0,55
6153,0.0,0.0,0.0,0.0,0.0,31
6156,0.0,0.0,0.0,0.0,0.0,1
6157,0.0,0.0,0.0,0.0,0.0,28
6159,0.0,0.0,0.0,0.0,0.0,1
6160,0.0,0.0,0.0,0.0,0.0,1
6162,0.0,0.0,0.0,0.0,0.0,73
6163,0.0,0.0,0.0,0.0,0.0,5
6165,0.0,0.0,0.0,0.0,0.0,16
6166,0.0,0.0,0.0,0.0,0.0,3
6167,0.0,0.0,0.0,0.0,0.0,21
6168,0.0,0.0,0.0,0.0,0.0,1
6169,0.0,0.0,0.0,0.0,0.0,2
6171,0.0,0.0,0.0,0.0,0.0,1
6174,0.0,0.0,0.0,0.0,0.0,13
6181,0.0,0.0,0.0,0.0,0.0,1
6182,0.0,0.0,0.0,0.0,0.0,1
6183,0.0,0.0,0.0,0.0,0.0,75
6184,0.0,0.0,0.0,0.0,0.0,12
6185,0.0,0.0,0.0,0.0,0.0,12
6186,0.0,0.0,0.0,0.0,0.0,1
6187,0.0,0.0,0.0,0.0,0.0,6
6189,0.0,0.0,0.0,0.0,0.0,18
6190,0.0,0.0,0.0,0.0,0.0,1
6192,0.0,0.0,0.0,0.0,0.0,29
6197,0.0,0.0,0.0,0.0,0.0,1
6198,0.0,0.0,0.0,0.0,0.0,33
6200,0.0,0.0,0.0,0.0,0.0,45
6201,0.0,0.0,0.0,0.0,0.0,1
6202,0.0,0.0,0.0,0.0,0.0,80
6203,0.0,0.0,0.0,0.0,0.0,5
6206,0.0,0.0,0.0,0.0,0.0,7
6207,0.0,0.0,0.0,0.0,0.0,3
6208,0.0,0.0,0.0,0.0,0.0,32
6209,0.0,0.0,0.0,0.0,0.0,1
6210,0.0,0.0,0.0,0.0,0.0,10
6211,0.0,0.0,0.0,0.0,0.0,16
6212,0.0,0.0,0.0,0.0,0.0,1
6214,0.0,0.0,0.0,0.0,0.0,2
6215,0.0,0.0,0.0,0.0,0.0,1
6216,0.0,0.0,0.0,0.0,0.0,1
6217,0.0,0.0,0.0,0.0,0.0,80
6218,0.0,0.0,0.0,0.0,0.0,15
6223,0.0,0.0,0.0,0.0,0.0,1
6226,0.0,0.0,0.0,0.0,0.0,1
6228,0.0,0.0,0.0,0.0,0.0,26
6230,0.0,0.0,0.0,0.0,0.0,1
6233,0.0,0.0,0.0,0.0,0.0,1
6234,0.0,0.0,0.0,0.0,0.0,2
6236,0.0,0.0,0.0,0.0,0.0,11
6237,0.0,0.0,0.0,0.0,0.0,37
6238,0.0,0.0,0.0,0.0,0.0,83
6239,0.0,0.0,0.0,0.0,0.0,20
6240,0.0,0.0,0.0,0.0,0.0,1
6244,0.0,0.0,0.0,0.0,0.0,1
6246,0.0,0.0,0.0,0.0,0.0,1
6247,0.0,0.0,0.0,0.0,0.0,1
6248,0.0,0.0,0.0,0.0,0.0,1
6249,0.0,0.0,0.0,0.0,0.0,44
6250,0.0,0.0,0.0,0.0,0.0,10
6252,0.0,0.0,0.0,0.0,0.0,2
6253,0.0,0.0,0.0,0.0,0.0,10
6256,0.0,0.0,0.0,0.0,0.0,10
6260,0.0,0.0,0.0,0.0,0.0,35
6261,0.0,0.0,0.0,0.0,0.0,1
6262,0.0,0.0,0.0,0.0,0.0,26
6263,0.0,0.0,0.0,0.0,0.0,1
6264,0.0,0.0,0.0,0.0,0.0,25
6266,0.0,0.0,0.0,0.0,0.0,1
6267,0.0,0.0,0.0,0.0,0.0,16
6268,0.0,0.0,0.0,0.0,0.0,3
6269,0.0,0.0,0.0,0.0,0.0,2
6272,0.0,0.0,0.0,0.0,0.0,166
6274,0.0,0.0,0.0,0.0,0.0,12
6275,0.0,0.0,0.0,0.0,0.0,5
6276,0.0,0.0,0.0,0.0,0.0,3
6277,0.0,0.0,0.0,0.0,0.0,3
6278,0.0,0.0,0.0,0.0,0.0,11
6279,0.0,0.0,0.0,0.0,0.0,1
6280,0.0,0.0,0.0,0.0,0.0,32
6282,0.0,0.0,0.0,0.0,0.0,2
6284,0.0,0.0,0.0,0.0,0.0,1
6285,0.0,0.0,0.0,0.0,0.0,13
6286,0.0,0.0,0.0,0.0,0.0,11
6287,0.0,0.0,0.0,0.0,0.0,2
6288,0.0,0.0,0.0,0.0,0.0,3
6290,0.0,0.0,0.0,0.0,0.0,1
6292,0.0,0.0,0.0,0.0,0.0,1
6293,0.0,0.0,0.0,0.0,0.0,24
6294,0.0,0.0,0.0,0.0,0.0,14
6295,0.0,0.0,0.0,0.0,0.0,1
6297,0.0,0.0,0.0,0.0,0.0,1
6299,0.0,0.0,0.0,0.0,0.0,5
6300,0.0,0.0,0.0,0.0,0.0,25
6301,0.0,0.0,0.0,0.0,0.0,1
6302,0.0,0.0,0.0,0.0,0.0,10
6303,0.0,0.0,0.0,0.0,0.0,1
6304,0.0,0.0,0.0,0.0,0.0,12
6305,0.0,0.0,0.0,0.0,0.0,43
6306,0.0,0.0,0.0,0.0,0.0,12
6307,0.0,0.0,0.0,0.0,0.0,2
6308,0.0,0.0,0.0,0.0,0.0,6
6310,0.0,0.0,0.0,0.0,0.0,2
6313,0.0,0.0,0.0,0.0,0.0,9
6315,0.0,0.0,0.0,0.0,0.0,10
6317,0.0,0.0,0.0,0.0,0.0,7
6318,0.0,0.0,0.0,0.0,0.0,5
6319,0.0,0.0,0.0,0.0,0.0,1
6320,0.0,0.0,0.0,0.0,0.0,6
6321,0.0,0.0,0.0,0.0,0.0,44
6322,0.0,0.0,0.0,0.0,0.0,4
6323,0.0,0.0,0.0,0.0,0.0,31
6325,0.0,0.0,0.0,0.0,0.0,11
6327,0.0,0.0,0.0,0.0,0.0,3
6329,0.0,0.0,0.0,0.0,0.0,1
6331,0.0,0.0,0.0,0.0,0.0,83
6332,0.0,0.0,0.0,0.0,0.0,13
6333,0.0,0.0,0.0,0.0,0.0,1
6334,0.0,0.0,0.0,0.0,0.0,66
6335,0.0,0.0,0.0,0.0,0.0,23
6336,0.0,0.0,0.0,0.0,0.0,64
6339,0.0,0.0,0.0,0.0,0.0,22
6342,0.0,0.0,0.0,0.0,0.0,55
6343,0.0,0.0,0.0,0.0,0.0,1
6344,0.0,0.0,0.0,0.0,0.0,19
6345,0.0,0.0,0.0,0.0,0.0,16
6346,0.0,0.0,0.0,0.0,0.0,102
6349,0.0,0.0,0.0,0.0,0.0,29
6350,0.0,0.0,0.0,0.0,0.0,9
6352,0.0,0.0,0.0,0.0,0.0,13
6353,0.0,0.0,0.0,0.0,0.0,40
6354,0.0,0.0,0.0,0.0,0.0,1
6355,0.0,0.0,0.0,0.0,0.0,17
6356,0.0,0.0,0.0,0.0,0.0,18
6357,0.0,0.0,0.0,0.0,0.0,33
6358,0.0,0.0,0.0,0.0,0.0,1
6360,0.0,0.0,0.0,0.0,0.0,1
6361,0.0,0.0,0.0,0.0,0.0,5
6366,0.0,0.0,0.0,0.0,0.0,11
6369,0.0,0.0,0.0,0.0,0.0,155
6370,0.0,0.0,0.0,0.0,0.0,92
6372,0.0,0.0,0.0,0.0,0.0,3
6373,0.0,0.0,0.0,0.0,0.0,32
6374,0.0,0.0,0.0,0.0,0.0,4
6376,0.0,0.0,0.0,0.0,0.0,1
6377,0.0,0.0,0.0,0.0,0.0,10
6378,0.0,0.0,0.0,0.0,0.0,132
6379,0.0,0.0,0.0,0.0,0.0,9
6380,0.0,0.0,0.0,0.0,0.0,1
6381,0.0,0.0,0.0,0.0,0.0,13
6386,0.0,0.0,0.0,0.0,0.0,2
6388,0.0,0.0,0.0,0.0,0.0,1
6390,0.0,0.0,0.0,0.0,0.0,24
6393,0.0,0.0,0.0,0.0,0.0,41
6394,0.0,0.0,0.0,0.0,0.0,1
6396,0.0,0.0,0.0,0.0,0.0,58
6397,0.0,0.0,0.0,0.0,0.0,2
6398,0.0,0.0,0.0,0.0,0.0,18
6399,0.0,0.0,0.0,0.0,0.0,40
6400,0.0,0.0,0.0,0.0,0.0,11
6401,0.0,0.0,0.0,0.0,0.0,2
6402,0.0,0.0,0.0,0.0,0.0,7
6403,0.0,0.0,0.0,0.0,0.0,6
6404,0.0,0.0,0.0,0.0,0.0,1
6405,0.0,0.0,0.0,0.0,0.0,155
6406,0.0,0.0,0.0,0.0,0.0,10
6407,0.0,0.0,0.0,0.0,0.0,1
6412,0.0,0.0,0.0,0.0,0.0,1
6413,0.0,0.0,0.0,0.0,0.0,1
6415,0.0,0.0,0.0,0.0,0.0,11
6416,0.0,0.0,0.0,0.0,0.0,30
6417,0.0,0.0,0.0,0.0,0.0,8
6418,0.0,0.0,0.0,0.0,0.0,39
6419,0.0,0.0,0.0,0.0,0.0,42
6421,0.0,0.0,0.0,0.0,0.0,88
6422,0.0,0.0,0.0,0.0,0.0,1
6423,0.0,0.0,0.0,0.0,0.0,2
6424,0.0,0.0,0.0,0.0,0.0,131
6426,0.0,0.0,0.0,0.0,0.0,1
6427,0.0,0.0,0.0,0.0,0.0,9
6429,0.0,0.0,0.0,0.0,0.0,6
6430,0.0,0.0,0.0,0.0,0.0,108
6431,0.0,0.0,0.0,0.0,0.0,15
6432,0.0,0.0,0.0,0.0,0.0,3
6436,0.0,0.0,0.0,0.0,0.0,11
6441,0.0,0.0,0.0,0.0,0.0,108
6443,0.0,0.0,0.0,0.0,0.0,2
6444,0.0,0.0,0.0,0.0,0.0,3
6445,0.0,0.0,0.0,0.0,0.0,2
6446,0.0,0.0,0.0,0.0,0.0,12
6447,0.0,0.0,0.0,0.0,0.0,60
6450,0.0,0.0,0.0,0.0,0.0,13
6451,0.0,0.0,0.0,0.0,0.0,31
6452,0.0,0.0,0.0,0.0,0.0,6
6454,0.0,0.0,0.0,0.0,0.0,16
6455,0.0,0.0,0.0,0.0,0.0,17
6456,0.0,0.0,0.0,0.0,0.0,62
6457,0.0,0.0,0.0,0.0,0.0,16
6458,0.0,0.0,0.0,0.0,0.0,1
6459,0.0,0.0,0.0,0.0,0.0,1
6461,0.0,0.0,0.0,0.0,0.0,47
6463,0.0,0.0,0.0,0.0,0.0,20
6464,0.0,0.0,0.0,0.0,0.0,52
6465,0.0,0.0,0.0,0.0,0.0,1
6466,0.0,0.0,0.0,0.0,0.0,1
6467,0.0,0.0,0.0,0.0,0.0,29
6470,0.0,0.0,0.0,0.0,0.0,176
6472,0.0,0.0,0.0,0.0,0.0,10
6473,0.0,0.0,0.0,0.0,0.0,1
6474,0.0,0.0,0.0,0.0,0.0,83
6476,0.0,0.0,0.0,0.0,0.0,12
6478,0.0,0.0,0.0,0.0,0.0,1
6479,0.0,0.0,0.0,0.0,0.0,47
6480,0.0,0.0,0.0,0.0,0.0,1
6483,0.0,0.0,0.0,0.0,0.0,6
6485,0.0,0.0,0.0,0.0,0.0,6
6486,0.0,0.0,0.0,0.0,0.0,16
6487,0.0,0.0,0.0,0.0,0.0,68
6489,0.0,0.0,0.0,0.0,0.0,2
6490,0.0,0.0,0.0,0.0,0.0,41
6491,0.0,0.0,0.0,0.0,0.0,35
6492,0.0,0.0,0.0,0.0,0.0,1
6493,0.0,0.0,0.0,0.0,0.0,1
6495,0.0,0.0,0.0,0.0,0.0,1
6496,0.0,0.0,0.0,0.0,0.0,30
6497,0.0,0.0,0.0,0.0,0.0,2
6498,0.0,0.0,0.0,0.0,0.0,41
6499,0.0,0.0,0.0,0.0,0.0,1
6502,0.0,0.0,0.0,0.0,0.0,48
6503,0.0,0.0,0.0,0.0,0.0,41
6505,0.0,0.0,0.0,0.0,0.0,36
6506,0.0,0.0,0.0,0.0,0.0,106
6507,0.0,0.0,0.0,0.0,0.0,160
6508,0.0,0.0,0.0,0.0,0.0,24
6509,0.0,0.0,0.0,0.0,0.0,22
6515,0.0,0.0,0.0,0.0,0.0,36
6517,0.0,0.0,0.0,0.0,0.0,1
6518,0.0,0.0,0.0,0.0,0.0,1
6519,0.0,0.0,0.0,0.0,0.0,33
6521,0.0,0.0,0.0,0.0,0.0,1
6522,0.0,0.0,0.0,0.0,0.0,43
6525,0.0,0.0,0.0,0.0,0.0,1
6528,0.0,0.0,0.0,0.0,0.0,3
6529,0.0,0.0,0.0,0.0,0.0,1
6531,0.0,0.0,0.0,0.0,0.0,39
6532,0.0,0.0,0.0,0.0,0.0,10
6533,0.0,0.0,0.0,0.0,0.0,1
6536,0.0,0.0,0.0,0.0,0.0,2
6539,0.0,0.0,0.0,0.0,0.0,14
6540,0.0,0.0,0.0,0.0,0.0,1
6541,0.0,0.0,0.0,0.0,0.0,5
6542,0.0,0.0,0.0,0.0,0.0,2
6543,0.0,0.0,0.0,0.0,0.0,1
6544,0.0,0.0,0.0,0.0,0.0,1
6547,0.0,0.0,0.0,0.0,0.0,92
6548,0.0,0.0,0.0,0.0,0.0,1
6550,0.0,0.0,0.0,0.0,0.0,16
6552,0.0,0.0,0.0,0.0,0.0,10
6554,0.0,0.0,0.0,0.0,0.0,1
6556,0.0,0.0,0.0,0.0,0.0,22
6557,0.0,0.0,0.0,0.0,0.0,2
6558,0.0,0.0,0.0,0.0,0.0,25
6561,0.0,0.0,0.0,0.0,0.0,1
6562,0.0,0.0,0.0,0.0,0.0,117
6563,0.0,0.0,0.0,0.0,0.0,9
6565,0.0,0.0,0.0,0.0,0.0,102
6567,0.0,0.0,0.0,0.0,0.0,10
6568,0.0,0.0,0.0,0.0,0.0,4
6571,0.0,0.0,0.0,0.0,0.0,83
6572,0.0,0.0,0.0,0.0,0.0,2
6573,0.0,0.0,0.0,0.0,0.0,23
6574,0.0,0.0,0.0,0.0,0.0,12
6575,0.0,0.0,0.0,0.0,0.0,9
6576,0.0,0.0,0.0,0.0,0.0,2
6577,0.0,0.0,0.0,0.0,0.0,1
6578,0.0,0.0,0.0,0.0,0.0,3
6579,0.0,0.0,0.0,0.0,0.0,1
6580,0.0,0.0,0.0,0.0,0.0,31
6581,0.0,0.0,0.0,0.0,0.0,29
6582,0.0,0.0,0.0,0.0,0.0,2
6584,0.0,0.0,0.0,0.0,0.0,1
6585,0.0,0.0,0.0,0.0,0.0,1
6586,0.0,0.0,0.0,0.0,0.0,1
6587,0.0,0.0,0.0,0.0,0.0,8
6588,0.0,0.0,0.0,0.0,0.0,22
6589,0.0,0.0,0.0,0.0,0.0,9
6590,0.0,0.0,0.0,0.0,0.0,16
6592,0.0,0.0,0.0,0.0,0.0,1
6593,0.0,0.0,0.0,0.0,0.0,1
6597,0.0,0.0,0.0,0.0,0.0,172
6598,0.0,0.0,0.0,0.0,0.0,7
6599,0.0,0.0,0.0,0.0,0.0,45
6600,0.0,0.0,0.0,0.0,0.0,1
6601,0.0,0.0,0.0,0.0,0.0,93
6602,0.0,0.0,0.0,0.0,0.0,1
6603,0.0,0.0,0.0,0.0,0.0,4
6605,0.0,0.0,0.0,0.0,0.0,2
6608,0.0,0.0,0.0,0.0,0.0,14
6612,0.0,0.0,0.0,0.0,0.0,9
6613,0.0,0.0,0.0,0.0,0.0,1
6615,0.0,0.0,0.0,0.0,0.0,16
6616,0.0,0.0,0.0,0.0,0.0,8
6618,0.0,0.0,0.0,0.0,0.0,29
6619,0.0,0.0,0.0,0.0,0.0,6
6620,0.0,0.0,0.0,0.0,0.0,6
6623,0.0,0.0,0.0,0.0,0.0,2
6625,0.0,0.0,0.0,0.0,0.0,1
6626,0.0,0.0,0.0,0.0,0.0,126
6629,0.0,0.0,0.0,0.0,0.0,9
6632,0.0,0.0,0.0,0.0,0.0,36
6633,0.0,0.0,0.0,0.0,0.0,14
6634,0.0,0.0,0.0,0.0,0.0,48
6635,0.0,0.0,0.0,0.0,0.0,41
6636,0.0,0.0,0.0,0.0,0.0,100
6638,0.0,0.0,0.0,0.0,0.0,6
6639,0.0,0.0,0.0,0.0,0.0,33
6640,0.0,0.0,0.0,0.0,0.0,35
6641,0.0,0.0,0.0,0.0,0.0,1
6642,0.0,0.0,0.0,0.0,0.0,30
6644,0.0,0.0,0.0,0.0,0.0,22
6646,0.0,0.0,0.0,0.0,0.0,3
6647,0.0,0.0,0.0,0.0,0.0,1
6648,0.0,0.0,0.0,0.0,0.0,1
6651,0.0,0.0,0.0,0.0,0.0,178
6652,0.0,0.0,0.0,0.0,0.0,2
6654,0.0,0.0,0.0,0.0,0.0,14
6657,0.0,0.0,0.0,0.0,0.0,2
6659,0.0,0.0,0.0,0.0,0.0,1
6661,0.0,0.0,0.0,0.0,0.0,1
6662,0.0,0.0,0.0,0.0,0.0,36
6663,0.0,0.0,0.0,0.0,0.0,38
6664,0.0,0.0,0.0,0.0,0.0,19
6666,0.0,0.0,0.0,0.0,0.0,69
6667,0.0,0.0,0.0,0.0,0.0,2
6668,0.0,0.0,0.0,0.0,0.0,70
6669,0.0,0.0,0.0,0.0,0.0,5
6671,0.0,0.0,0.0,0.0,0.0,3
6672,0.0,0.0,0.0,0.0,0.0,1
6673,0.0,0.0,0.0,0.0,0.0,2
6674,0.0,0.0,0.0,0.0,0.0,16
6676,0.0,0.0,0.0,0.0,0.0,7
6677,0.0,0.0,0.0,0.0,0.0,31
6679,0.0,0.0,0.0,0.0,0.0,1
6681,0.0,0.0,0.0,0.0,0.0,42
6682,0.0,0.0,0.0,0.0,0.0,2
6683,0.0,0.0,0.0,0.0,0.0,6
6684,0.0,0.0,0.0,0.0,0.0,30
6686,0.0,0.0,0.0,0.0,0.0,1
6690,0.0,0.0,0.0,0.0,0.0,63
6691,0.0,0.0,0.0,0.0,0.0,12
6692,0.0,0.0,0.0,0.0,0.0,1
6693,0.0,0.0,0.0,0.0,0.0,1
6696,0.0,0.0,0.0,0.0,0.0,42
6697,0.0,0.0,0.0,0.0,0.0,1
6698,0.0,0.0,0.0,0.0,0.0,1
6699,0.0,0.0,0.0,0.0,0.0,1
6700,0.0,0.0,0.0,0.0,0.0,1
6701,0.0,0.0,0.0,0.0,0.0,41
6703,0.0,0.0,0.0,0.0,0.0,2
6704,0.0,0.0,0.0,0.0,0.0,1
6706,0.0,0.0,0.0,0.0,0.0,11
6708,0.0,0.0,0.0,0.0,0.0,36
6710,0.0,0.0,0.0,0.0,0.0,1
6711,0.0,0.0,0.0,0.0,0.0,33
6712,0.0,0.0,0.0,0.0,0.0,13
6713,0.0,0.0,0.0,0.0,0.0,14
6714,0.0,0.0,0.0,0.0,0.0,43
6715,0.0,0.0,0.0,0.0,0.0,6
6716,0.0,0.0,0.0,0.0,0.0,36
6718,0.0,0.0,0.0,0.0,0.0,15
6719,0.0,0.0,0.0,0.0,0.0,36
6720,0.0,0.0,0.0,0.0,0.0,1
6721,0.0,0.0,0.0,0.0,0.0,52
6722,0.0,0.0,0.0,0.0,0.0,6
6724,0.0,0.0,0.0,0.0,0.0,1
6726,0.0,0.0,0.0,0.0,0.0,12
6727,0.0,0.0,0.0,0.0,0.0,6
6729,0.0,0.0,0.0,0.0,0.0,100
6730,0.0,0.0,0.0,0.0,0.0,28
6731,0.0,0.0,0.0,0.0,0.0,11
6733,0.0,0.0,0.0,0.0,0.0,1
6735,0.0,0.0,0.0,0.0,0.0,36
6736,0.0,0.0,0.0,0.0,0.0,1
6738,0.0,0.0,0.0,0.0,0.0,2
6739,0.0,0.0,0.0,0.0,0.0,8
